File;StartLine;EndLine;LOC_BEFORE_REFACTORING;LOC_AFTER_REFACTORING;ProjectName;VersionProject;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/SubAntTest.java;145;150;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/TypeAdapterTest.java;64;69;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/TypeAdapterTest.java;125;142;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/TypeAdapterTest.java;160;173;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/SQLExecTest.java;76;81;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/SQLExecTest.java;90;94;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/SQLExecTest.java;130;136;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/CopyTest.java;168;174;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/CopyTest.java;185;190;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/CopyTest.java;221;226;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/BasenameTest.java;44;49;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/BasenameTest.java;54;59;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/BasenameTest.java;64;69;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/MkdirTest.java;42;47;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/MkdirTest.java;52;57;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/EchoXMLTest.java;53;58;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/EchoXMLTest.java;63;68;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/CallTargetTest.java;72;77;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/DirnameTest.java;46;51;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/DirnameTest.java;56;61;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/DirnameTest.java;66;71;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/FixCrLfTest.java;153;158;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/FixCrLfTest.java;242;259;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/email/MessageTest.java;44;50;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/email/EmailTaskTest.java;45;50;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/email/EmailTaskTest.java;55;60;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/FilterTest.java;55;60;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/FilterTest.java;65;70;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/FilterTest.java;75;80;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/FilterTest.java;132;136;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/FilterTest.java;137;142;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/DeltreeTest.java;41;46;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/CopyfileTest.java;45;50;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/CopyfileTest.java;55;60;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/CopyfileTest.java;65;70;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/CopyfileTest.java;93;98;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/TestProcess.java;44;48;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/TestProcess.java;62;66;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;108;113;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;121;126;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;145;150;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;189;195;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;203;208;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;216;221;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;229;234;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;242;247;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;362;367;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;411;416;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;421;426;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;431;436;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;441;446;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;451;456;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java;464;468;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ProcessDestroyerTest.java;53;57;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ImportTest.java;90;95;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ImportTest.java;109;115;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ImportTest.java;120;132;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/ImportTest.java;147;160;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/HttpTest.java;68;73;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java;68;73;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java;78;83;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java;88;93;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java;99;104;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReachableTest.java;109;114;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsFileSelectedTest.java;66;72;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/IsReferenceTest.java;54;59;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java;46;51;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java;56;61;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/ParserSupportsTest.java;71;76;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/condition/TypeFoundTest.java;52;57;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/GetTest.java;49;54;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/GetTest.java;59;64;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/GetTest.java;69;74;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/GetTest.java;79;84;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/GetTest.java;89;94;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/GetTest.java;104;109;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/NiceTest.java;65;70;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/NiceTest.java;75;80;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/DeleteTest.java;43;48;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/GUnzipTest.java;48;53;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/taskdefs/GUnzipTest.java;58;63;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/VectorSetTest.java;115;121;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/VectorSetTest.java;211;217;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/ReaderInputStreamTest.java;90;120;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/ClasspathUtilsTest.java;53;59;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/JavaEnvUtilsTest.java;60;66;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/JavaEnvUtilsTest.java;70;82;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexpTest.java;40;44;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexpTest.java;48;52;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexpTest.java;56;60;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/Jdk14RegexpRegexpTest.java;64;68;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/JakartaRegexpMatcherTest.java;40;44;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/JakartaRegexpMatcherTest.java;51;55;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/JakartaRegexpRegexpTest.java;40;44;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/JakartaRegexpRegexpTest.java;51;55;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcherTest.java;40;44;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcherTest.java;48;52;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcherTest.java;56;60;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcherTest.java;64;68;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java;216;220;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java;221;225;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java;233;237;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java;282;289;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java;312;317;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/FileUtilsTest.java;329;334;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/util/LazyFileOutputStreamTest.java;42;46;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ExecutorTest.java;108;114;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ExecutorTest.java;119;125;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ExecutorTest.java;136;142;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ExecutorTest.java;147;153;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ExecutorTest.java;158;167;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ProjectHelperRepositoryTest.java;85;91;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ProjectHelperRepositoryTest.java;97;103;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/AntClassLoaderTest.java;90;96;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/AntClassLoaderTest.java;99;107;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/AntClassLoaderTest.java;111;119;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/AntClassLoaderTest.java;183;199;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;74;79;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;82;87;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;97;99;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;117;122;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;123;128;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;129;134;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;135;140;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;141;146;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;150;155;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;156;161;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;162;167;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;168;173;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;174;179;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;180;185;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;189;194;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;196;201;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;244;247;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;319;324;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;325;330;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;331;336;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;337;342;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;343;348;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;349;354;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;356;361;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;363;368;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;370;375;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;377;382;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;384;389;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;391;396;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;398;403;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;404;409;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;411;416;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;418;423;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;425;430;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;432;437;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;439;444;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;446;451;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;515;518;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;550;555;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;675;681;4;2;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/IntrospectionHelperTest.java;683;691;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/bzip2/CBZip2StreamTest.java;32;38;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/mail/MailMessageTest.java;56;60;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/mail/MailMessageTest.java;481;530;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/mail/MailMessageTest.java;541;547;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/mail/MailMessageTest.java;550;555;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/mail/MailMessageTest.java;558;563;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/mail/MailMessageTest.java;566;571;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/mail/MailMessageTest.java;603;615;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/mail/MailMessageTest.java;606;610;0;0;Ant;1.9.4;
